album.id,song.id
241191,SOCWMGG12A8C1332B2
203296,SOIXLCH12A8C139DA9
159735,SOFFUNS12A8C13BDD1
410762,SOXHQKT12AB01847E8
656864,SOQLLXY12A8C1420C1
731006,SOOHZIM12A67ADDB09
245700,SOVCNIE12A8C133D51
649799,SOVKXYA12AB0188679
442044,SOYVJPV12AB0183576
760553,SOXPCET12AB018D580
68099,SOLNXKA12A67ADA350
22016,SOBLXLK12A6D4F746E
226013,SOOMAFU12A6D4FACEA
279403,SOFJOVY12A8AE45ABB
18349,SOJMUAU12A67ADBD12
125616,SOVKTXA12A6D4FAC36
14381,SOUZUPV12A6701E56D
401881,SOLBMXO12AB017D553
234425,SOQXTLG12A6D4FA3E8
762865,SOLHGND12AB0189E22
246608,SONIISO12A8C134DA8
713846,SOCPDTZ12AB01884CB
43791,SOYQDEB12A6D4F8FB4
331737,SOQRFEQ12AB017BB66
15742,SOTFFLU12A679AE5C4
54414,SORPYHC12A6D4F9F58
132829,SONVCGW12A81C23489
633245,SOKPBHZ12AB0181931
371780,SOKRLDX12A8C140A0F
279028,SOFCPRQ12A8AE483D1
411594,SOZBKLM12A58A78692
555515,SOBOKGJ12A8C132819
58666,SOEORDW12A6D4FB045
92091,SOZZFUI12A8C133D6D
284327,SOBNMQD12A8C134323
46706,SOSBDCE12A6D4FA0B6
177238,SOPHTXQ12A6D4FCE59
805762,SORXHUD12AB0186030
273665,SOXWMCM12A81C219D4
295268,SOBPVNW12A8C135CB5
212249,SOHJFQF12A58A77855
265319,SONOBCB12A8C1397B9
530856,SOXXWCR12A58A7D4FA
135043,SONBQII12A8AE46C07
815649,SOFDLKQ12AB018601E
65525,SOLFWDJ12A6D4F9CEB
701983,SONLCEB12A8C144355
23964,SOYMACN12A6D4F8AC1
681151,SOTRGEN12AB018BE16
243391,SOSDRZY12A58A7D3F2
462985,SOWZRAI12AB0186840
86266,SOYEFJG12A58A7B690
276801,SOHVJJW12A81C2104F
23370,SOTXXBT12A6D4F6B25
61900,SOSNLRT12A6D4FC150
148550,SOMYGCE12A8C134338
386070,SOATMXI12AB017DA64
143071,SOFQRSV12A8C1358A9
204476,SOMDCSV12A6D4FCC4E
395397,SODFVLR12AB0182A73
512536,SORGLWU12AB0182E5B
309890,SOPPTXH12A8C1409BC
358049,SOVWGIY12AB01837EC
292517,SORZNEP12CF54662E7
265703,SOXDIWY12A8C13AD20
129267,SOVSBWN12A813557F9
471205,SOCXVHG12AB0181FAA
721804,SONXPQC12AB0189A32
244650,SOHOQSB12A8C13B61B
589124,SOIQBJF12AB018B897
493076,SOULCSR12A58A7AAB7
16044,SOVSJCE12A6701E0D9
411583,SOVWDSK12AB01840B8
533238,SOGJBGB12AB017C75C
411583,SOKVLLZ12AB0184370
365385,SOFEMZZ12AB01886A8
569275,SOGUDRH12AB0189A45
106187,SORUQQG12A8C135A68
793204,SONSRYI12AC468E503
483589,SOHQYKY12AB017A589
255583,SOKPHRH12A8C13C0FC
670146,SOJZZTX12A58A7CF75
485912,SOPXVOR12AB017E16B
546323,SOMNPJX12AB0183CCC
707597,SOZOEYP12AB0188C9D
245245,SOQRSPD12A8C133A86
467076,SOGAOHJ12AB018660F
237975,SOQOPZX12A58A7E761
493116,SOTJWZO12AB0185329
310447,SOQNKLO12A8C13EDA9
24000,SOGFWQD12A6D4F6811
13824,SOSFTJL12A6701DEAD
524634,SOVZRSW12A8C141AFC
601858,SOYYIGJ12AC90756DE
701666,SORTGDS12A8C143188
15569,SOUMDHA12A6701DEB7
226187,SOCHFNU12A6D4FAE15
647741,SONDSXU12AB0182E33
602106,SOJTZQO12AC960DB2A
759481,SOLXZLR12AB018459D
762408,SOHYYEY12AB0185DAD
26319,SOMFBRG12A6D4F9014
587309,SOFEIMT12AB0186BE2
119880,SOFEETM12A8C13D151
409352,SOAZWHG12AB01861BA
359463,SOEXCSV12A8C13D4EE
358348,SORXSAJ12A6D4F92BA
477767,SOJEUFH12A8C1360BB
141840,SOGPBPK12A8C134ECD
318947,SOYUAZX12A8C144E42
500649,SOWMEYR12AB0182279
670707,SOLDPSA12AB018DA62
175145,SOAOJKH12A6D4FBDC4
285462,SOKJZNJ12A8C13294B
331468,SOGHPNQ12AB017E3E2
173863,SODLIMH12A8C141988
616355,SOZBUGT12AAF3B51FF
329764,SOPXZIE12AB017C4D4
583014,SOIBUYG12AB01892A1
150174,SORKXVV12A8C134C70
220069,SOQSCFU12A8C13DAC3
531093,SONTDOE12AAFF4446C
427381,SOSKFIT12A8C14224A
502757,SOVFWRR12A58A7C25E
179500,SOUASUS12A81C22D53
216744,SOPBLEO12A8C13DF60
106282,SOVNGGG12A8C1391CF
665930,SOAICRG12AB01864FE
459210,SOVJCHE12A8C146318
291038,SOIFGDT12A8C1362DD
39958,SOFMEPZ12A6D4F7D9A
138404,SOVONGN12A58A791F9
630508,SOFHZHN12AB0180EA6
195243,SOUCZWJ12A8C1349FB
61423,SOVNHAU12A6D4F79F5
24364,SOOCKWU12A6D4F7B43
155716,SOPTWGO12A8C137B0D
63904,SOGYYUL12A6D4FB2CB
282970,SOMWENG12A8C132D82
603726,SOHZVMY12AC3DF6075
129998,SOQKHXG12A8AE47295
28253,SOBVTQI12A6D4F80ED
757183,SOOZCDR12AB018B6B6
656517,SOZMKQQ12A8C142021
741421,SOVDOWL12AC3DF4718
246621,SOASAOQ12A582917AA
856,SOEDPQL12AF72AB07B
142186,SOKAWKH12A8C13514C
582985,SOTSQZD12AB018A979
114553,SOORFMU12A8C13C17C
22061,SOXOEJL12A58A7B20F
285394,SORLXTP12A8C133DDB
142186,SOIOCPL12A58A800EC
299377,SOFJAJB12A8C139F14
803488,SOACJHA12A58A7C346
67179,SOMSOXH12A67ADD011
10313,SOHTDBY12A67020981
17181,SOUFBXS12A67ADD453
386773,SOPFVNF12AB017F32E
118253,SOREVMS12A58A7B236
284355,SOHQAKK12A8C131323
602643,SOWPPAT12AB017F666
812979,SOCQVFV12AB01859A2
110295,SOMDNTQ12A8C13D5FD
250402,SOKCWAL12A8C13BA00
632916,SOWTTZI12AB017E92B
519859,SOTMCYN12AB0183054
426842,SODDHIO12A8C140FBA
146185,SOQINBV12A8C136A80
594943,SOHAAZA12AC3DFB71C
252712,SODMADA12A8C139707
415839,SOPSDJE12AB0184BC7
578859,SOZDFUE12AB018DE6A
29803,SOUACBM12A6D4F9664
185791,SOUBALJ12A8AE46A0B
287055,SOVBRIV12A8C133996
413569,SOTEMIJ12AB01851E4
709587,SOUQVAA12AB018D21C
422480,SOONLCB12AB0186303
714137,SONXZLQ12AB018C1E4
445429,SOPOPBY12AB017CA06
9435,SOZKBLW12A6701D33D
174759,SOJJAGC12A8C13F710
554525,SOXTPST12A8C137716
615314,SOYZIJN12A8C142E33
600572,SOHRWWQ12AC90727FD
264080,SOGTEWJ12A8C13ABC5
22901,SOKRSGZ12A6D4F7EAE
178566,SOQDSYD12A813582AC
585298,SOEFLFW12AB018D477
46777,SOKWONZ12A8C13ADFE
46423,SOFCEWK12A6D4F9A19
725073,SOWYBEK12AB018BB91
572106,SODJBBD12A58A7EC47
244794,SONLPBB12A8C13C780
528599,SOGYWNC12A58A7811F
38475,SOLLTIL12A6D4F970A
10148,SOXAPVV12A67020F8C
612184,SOVDQMC12A8C142C99
72103,SOBCLUB12A6BD53D2E
33936,SOVETRX12A6D4F7717
246752,SOQUUNE12A8C135F0D
300223,SOEYEAY12A8C13C49E
503121,SOOVPDF12AB0182A9A
795012,SOLCFCO12AB018B764
295618,SOFSTCX12A8C139C09
44054,SONBYWD12A6D4F5E8B
497021,SOHDAZP12AB0185D7F
231080,SOYJZTG12A81C23239
504423,SOYDMSD12AB01825A3
352603,SOCNADB12AB0185B07
303281,SOTGHKM12A8C13C67C
212957,SOITEFM12A8C13CE39
667675,SOPJMCP12AB018CCA2
703865,SOTNGXP12AB018664A
765819,SOWBRNM12AB018AD0E
641925,SOAKVYO12AB0187E78
377634,SORGDTN12A8C1460ED
614972,SOHPQKD12A8C143939
463162,SORAWCY12AB0188DDA
297570,SOLDKKK12A6D4FD12B
259768,SOYXIYK12A8C138524
804467,SOJJPHI12AB018B991
667269,SOLTODW12AF72A9E5E
152889,SOZPIUC12A8C13630F
420544,SOZUAYO12AB0185072
445920,SOYZYNK12AB01807C4
239294,SOTEVNM12A8C141858
483420,SOAZNGE12AB0182F30
236514,SODTYSA12A8AE46D74
283787,SODEDSI12A8C13225F
27630,SOUWLEZ12A6D4F499A
382973,SOWZGGJ12AAF3B583F
464643,SODTAYW12AB01808D1
47201,SOFULXE12A6D4F972B
346205,SOCSZVF12AB017F6BF
219309,SOODBAO12A58A790F9
677898,SOICKND12AB0188B0D
299156,SORTGHI12A8C13FB9A
304137,SOKTBLO12A8C13F309
176238,SOAHTKN12A6D4FC189
463581,SOALCHT12AB0186A53
478504,SOAPICM12A8C143EC7
535173,SOWIAWZ12AB017C92A
660033,SOLBIYE12AB0183932
596449,SOWISMK12AC468BBF4
160881,SOQPAQK12A8C13B2DB
52787,SOKMZQL12A58A76B19
699881,SOMROCL12AC4688AD6
373791,SOKMNNL12A58A7709A
751480,SOTPBIT12AB018BA66
15050,SOWIGXC12AF729AEC2
610259,SOLFIHG12A8C1435D3
327857,SOKHBRA12AB017E6AE
553310,SOXWMJH12AB01883F9
490242,SOBMDRK12AB017F4CB
60420,SOYUEBW12A6D4FB3AC
295705,SOAJKRD12A8C138AAF
262170,SOXPHFT12A8C13B679
463504,SOLVUSB12AB0180607
796831,SOIZVHQ12AB018A066
377443,SOSEMIH12A8C145A00
807577,SORMBGR12A8C13B537
117266,SOXHWKH12AB0184221
161580,SOSAZLT12A8C13B90F
46679,SOJHFYS12A58A7BC23
68110,SOZDKSJ12A67ADA37A
535936,SOOHKAI12AB0183D21
240382,SOHQECR12A8C133DDA
400773,SONVGOV12AB018114E
758079,SOOYYUG12A8C1440CA
298783,SOAQFSL12A8C13C2C4
539442,SONGHHF12AB0182BBA
648611,SOFKRNR12AB01861AE
142964,SOPZDPO12A8C131E41
355376,SOGAMCD12AB01803F7
7830,SOSBPUO12A58291CF2
603530,SOWDYRS12AC3DF83E2
822324,SODFEVS12AB018C60A
124129,SOCXOJF12A6D4FCD91
443153,SOQSDOW12AB017CF41
759049,SOMJGXB12AB0184386
92057,SOTWPCU12A8C138514
564388,SOWACWC12AB01876FA
539442,SOWXUDU12AF72A1001
685503,SOUTNUJ12AC46861D4
47192,SOUWJGL12AF72A4ED8
494850,SOFZXDA12AB01800C6
304675,SOMBFCS12A8C13E5AF
604354,SOLNLFG12AC468806E
336704,SOPXUPT12AB0184A87
265424,SOGSJTT12A8C13B4F7
330307,SOPQYNE12AB01818B5
783159,SOTZEAA12AC468E553
275254,SOCWCQL12AF72A3A5A
606149,SOEISBO12AC468ABAB
823358,SONCCNP12AC3DF5716
389990,SOWMQGR12A8C1458A2
630086,SOASIDX12AB0185463
43521,SOORIJA12A6D4F9A02
321855,SOUTKII12AAF3B1D4F
223464,SOVHTXW12A8C141298
8744,SOZLWMN12A6701D2E5
192088,SOQYZUT12A8C132660
368997,SOBIIYZ12A8C13ED05
529899,SONLDTF12AAF3B438B
526010,SOYEMEE12A8C144815
625570,SOOTFLU12A8AE45D80
633553,SOTEKKG12AB017E22D
132321,SOWXBLE12A6D4F8EE8
284195,SOQQWFU12A8C132F42
508188,SOWCUAM12AB0184D1D
287254,SOTNHJI12A8C135862
152447,SOJAGYS12A58A7B904
130773,SOHUJJI12A67ADA394
338819,SOEWNDB12AB017CF92
128149,SOTXKYU12A6D4FCC0B
372636,SOKPLZK12A8C14340D
529445,SOGXQSQ12AF729F79A
41838,SOMKWFY12A6D4FAB0F
295151,SOZUTHQ12A8C13C4C9
462656,SOWPYIK12AB0184395
543138,SODCQJH12AB017DDF6
286040,SOVATLZ12A8C135595
787727,SOGHIGJ12AC468AA66
282377,SOALARU12A8C131632
20337,SOIFMLF12A6D4F845B
509775,SOZSSUG12AB0183C6E
449723,SOBRVEP12AC468E74B
767267,SOLQVOX12AB018BF56
260078,SOVIKHZ12A58A787E1
466821,SOVRODR12AB0189A94
282383,SOKUCKC12A8C1315C4
620403,SOFOCZO12A81C1FC28
480001,SOYDXQB12AAA15D4F7
535346,SOXECRP12AB017EADA
142937,SOCLRHR12A8C134808
294254,SOBFVUR12A8C137745
34149,SOSMFPM12A6D4F8577
550688,SOPPWUZ12AB0180E3C
47590,SOLHSSM12A6D4F97F4
798504,SOEKAOG12AB0188100
350853,SOYCCVP12A6701E6D1
1106,SOSSQKN12A6310F224
134790,SOZDWVM12A8AE448E8
570508,SOXOKQF12AB018C079
778863,SOHNGYV12A58A7A9EE
165208,SOEWUWF12A8C13D27A
34575,SOCIJOM12A58A7CBF8
739252,SOATIOL12A8C13604E
553310,SONNAVD12AB018838B
78783,SOPHBYD12A6D4F6980
25979,SODKENB12A6D4F46AF
483356,SOKFCAA12AB017EF43
151246,SONFNOG12A58A78C05
639908,SOLSEJO12AB0187C4C
124430,SOTLBOG12A6D4F8AD5
599965,SOOIBOK12A58A7ACC6
328275,SOZLTQI12AB018143A
620344,SOBSIEU12AB017D5E7
26253,SOLHRQM12A6D4F6CCF
459483,SODBRVA12AF72ACA09
300411,SOZOEJC12CF5CFAD99
296992,SOUIYEY12A8C13A587
648729,SOANYAU12AB01881B7
704461,SOFHCUH12AB0183CA2
287312,SOIJCNT12A8C133677
163978,SOWMVSQ12A8C13E1DC
203366,SOFQRCP12A8C13675B
383862,SOXZLHE12AAF3B5227
152934,SOPJFDO12A8C139B94
225137,SOMPKZM12A8C13F8B4
645630,SOHQDNH12AB01823A5
282089,SOCXBQG12AF72A7CBD
47197,SOYDTJN12AF72A86B9
291849,SOGVVLP12A8C1363F1
174729,SOACLMC12A8C13FA4C
11309,SOPTYJX12A6701CDC6
344491,SOAKHMK12AB0184E39
103872,SOSBCKC12A8C139223
14582,SOQBJNU12A6701DFF5
15290,SOLSJLW12A67020AB0
282384,SOMGNHX12A8C131BB0
43091,SOKGATR12A6D4F9015
303719,SOYLJYK12A8C13D18D
776090,SOLDYJH12AC3DF56D5
14421,SONRIJJ12A6701FD0A
528547,SOMWTKR12AAA15D94E
267732,SOFVVLV12A8C140061
295644,SOIMLOI12A8C1383C0
183909,SOJBKMX12A8AE47E72
286538,SOEWPSQ12A8C132E05
226963,SOHTZSS12A6D4FCAC2
594668,SOPCQZO12AB018596A
357083,SOFCTSL12AB0181111
581079,SOSVXWK12AB01886ED
210004,SOIYKGB12A8C1384B0
781064,SOEAVHU12AC468F2E3
629288,SOJAVUK12AB017EC7E
654066,SOMRIAD12AB018388E
101954,SOYTQSZ12A8C13A2FD
467076,SOFVSBH12AB0186671
49823,SOCVKXU12A6D4F9A11
575230,SOPTODT12AB018CE5C
75089,SOCHVQG12A6D4FB261
651236,SOUQADA12AB0184E60
279769,SOVOEOG12AF729F7DF
34572,SOHYVKJ12A6D4F6FAC
700232,SOXHXRG12AC46898A7
194746,SOAXXGD12A8C134182
289322,SOUMBKO12A8C135722
804505,SOHLPTB12AF72A6B20
449267,SOUJGOR12A58A7BD21
509842,SOFGZBJ12AB01890B0
171807,SOAAXAK12A8C13C030
360380,SOUOFSG12AB0187C82
67868,SOEZMXF12A67ADB0F8
239357,SOYYLQI12A58A7FADA
133610,SODWJQR12A8C138C30
442119,SOVZUYU12AB0183FF1
637571,SOYLJVH12AB0183749
202553,SOLWVPV12A8C136FC7
534470,SOJHDDU12A8C143F70
312987,SOYQLYS12A8C143355
216326,SOIIAIE12A8C13C5FC
469879,SOBAUYA12AB0183790
748788,SOHCEBC12AB018752F
710287,SOCRDNK12AB018A09D
714651,SOJMRHG12AB018B633
511967,SOMAWGO12AF72A64F8
191878,SOMRJYH12A8C13165E
44577,SOISVOJ12A6D4F841D
41905,SOCMLII12A6D4FAB7F
64379,SOJHUKL12A58A7E7FD
554764,SOLZCFG12A8C13C146
48593,SODPMJS12A6D4FA2A0
665238,SOTZFQP12AB018038A
327857,SORLPWM12AB017F78F
485079,SOAHARW12AB017BAE8
22385,SOJCGJE12A6D4F79F3
454271,SOUZLSE12AB0184B1D
295494,SOCQVYX12A8C1389E1
229899,SOHNCST12A8151AF91
280637,SOJSIAL12AF72A275E
224531,SODGYDA12A8C140E96
138445,SORFWYL12A8AE47846
492999,SOFVUDX12AB017E4BB
342537,SOFRWTI12AB0184792
453672,SOIWZKY12AB0183F0D
292788,SONXJXB12A8C138151
141769,SOYBTCQ12A8C1323B8
468835,SOVMQSA12A58A789E3
586435,SOGOYFU12AB018D9EF
864,SOPVOHK12A6310D84C
175909,SOTRPCV12A6D4FAB31
253965,SOLXFEV12A58A7AE81
132321,SOTQLJE12CF58274B5
94939,SOZHXPN12A8C1360A0
345122,SOVLMTZ12AB018530D
245319,SOBJUHE12A8C134796
200689,SOSFRGF12A8C13667A
249417,SOGHVNS12A8C139B59
259768,SODXQQY12A8C13850E
28667,SOBWDGC12A6D4F8AFC
291718,SOYTWDP12A8C138214
556995,SOFUBAO12A8C139CAB
337856,SOAQKKK12A58A7859A
532981,SOHEUFA12AB017F9A0
24380,SOJLTFB12A6D4F91FC
22583,SOKBKCA12A6D4F7539
469687,SORDRKC12AB0189339
481650,SORCBKI12AAF3B2DF2
667495,SOJIUVL12AB01867D9
733120,SOMOUFN12AC4688186
318641,SOAXNTS12A8C142187
809196,SOPSOHL12AB0185A0C
154890,SOJCSXO12A8C13A80B
458759,SORTPAX12AB018448A
280392,SOEPYCP12AF72A77E0
114406,SOOUBMT12A8C13DB6D
44383,SOBMAUD12A6D4F9181
241409,SOUZIIN12AB017FB85
205,SOZGCTW12A6310E84F
282122,SOWDXXY12A8C133818
24766,SOHVKVP12A6D4F827A
21604,SOLMCFH12A58A7FACE
318959,SOUXUOP12A8C14318F
452364,SOIWHMK12AB017D7E0
286050,SOXJPKH12A8C134149
23964,SOBUDOC12A6D4F8AC2
135561,SOCWAFA12A8AE48A78
564601,SOUMIWY12AB0186040
137257,SOSFWSU12A8AE46BB9
35159,SOHLLRA12A6D4F7DBA
205356,SOYOTEG12A8C1388DB
601698,SODFAUU12AC95F0330
314826,SOAIWTO12A8C1419E7
20699,SOWWSFI12A6D4F8B25
688803,SOILXAQ12AC4687421
586019,SOAIAWN12AB0187356
738733,SOKFBEQ12AC960A01C
40838,SOBXWUS12A58A7DF5C
395976,SONDYJW12AB017FD61
343181,SOCMIGC12A6702090E
16695,SOZYPNV12A6701E3B8
238182,SOCCQJD12A58A7D627
391347,SOTOSFD12AB017A7E1
673040,SOLCUUN12AB0187AE7
230265,SOYJVCQ12A81C22C90
232781,SOSKAIS12A81C237B8
201822,SOBIPFA12A8C136C56
420606,SOWBMKR12AB0189094
347,SOPJOQM12A6310F137
25448,SOIFTHQ12AF72A4829
176775,SOOAIOT12A6D4FE412
581706,SOOMCCM12AB01896EA
271353,SOQKXGT12A6D4FB337
667479,SODCXXY12AB0187452
283789,SOMNDNZ12A8C133640
615564,SOGNGRU12AAA15EE73
47590,SOSIJPA12A6D4F97F2
83171,SOAJMYR12A6D4F52FE
13340,SOKLBBT12A6701FB54
236565,SOYRNJG12A58A81B5D
58816,SOKTIIM12A6D4F9CE4
72446,SOGLHIC12A6BD56BBF
62232,SOBFZKC12A6D4FC1F7
514820,SOKDTTE12AB0188F58
295332,SOGAIRT12A58291E2D
423728,SOVEPPC12AB018AE2F
778755,SORVBMW12AC4689175
706807,SOFKPSL12AB018830A
330109,SOBTJWY12AB017D2C4
481766,SOJUAQB12AAF3B5137
633211,SOCIDHY12AB017ED4E
193006,SOUIKBJ12A58A791A9
148994,SORXCLZ12A8C1345EE
700068,SOLZXTN12AC468E040
25170,SOINYEU12A6D4F834F
287223,SOXZUND12A8C1333AA
324708,SOJAWRM12AB017C17B
684335,SORVXDK12AC3DFA201
695158,SOGQTJR12AC468D18E
256342,SOFXCRD12A8C13457E
679132,SOHABTD12AB0186D83
99054,SOTZGQR12A8C13718B
43305,SOBEDHR12A6D4F86C2
290244,SOPPDZH12AF72A283A
218110,SOLGLIH12A8C13E35E
369498,SOVEWXM12AB0181FEC
138028,SOGOLHP12A8AE47A0D
400019,SOPBEBP12AB0181527
577075,SOWBDLD12A58A80B1A
161949,SODUDOU12A8C139F69
598659,SOXEKMY12AC468ACF1
748904,SOQQWJM12AB01889D5
803589,SOUVLMO12AB018CE39
59548,SOJMXIM12A6D4FB4FC
282908,SOYPMHZ12AF72A31BD
109905,SOQXAGF12A58A7BB46
666530,SOKKDSX12AB018866A
508268,SOFXWLP12A58A7C7B8
112172,SOWYRWH12A8C13B9E8
813767,SOBXTMM12AB018E916
656234,SOQDVLK12AB018B3A1
751041,SOVRQHI12AB018A018
234413,SOAJVDQ12A6D4FA38B
296868,SOYLDNP12A8C13C135
226735,SOLKWBH12A6D4FCF6E
281047,SOHHJYE12A8AE47599
20861,SOQLQUB12A58A7E448
1792,SOFSRCP12CF5CFD696
571090,SOILFHA12AB018A080
588902,SODKGGR12A58A7DCB2
780952,SOWOSFZ12AC468E52A
681735,SOYTBPL12AB018A8C5
758046,SORHXWL12A6D4FB86E
702585,SOKRZJY12AB0187E80
249389,SOCTWCE12A8C135B80
732399,SOUXQLM12AC468E21E
105448,SOBXSOO12CF5826708
495041,SOLQAII12AB018312B
367592,SOZKSGN12A81C20649
556794,SOTGMJA12AB0180F21
391315,SOBMWCD12AB017E764
455699,SOGPIHB12A8C13EFB0
76785,SOFHPMO12A6D4F5BC0
45048,SOATSTU12AF72A64DF
182924,SOZZPMT12A8AE47FF3
598146,SOADYKT12AC4689269
514111,SOGNYHP12AF72A777F
816059,SOILWRT12AB0186D99
69346,SOULASI12A67ADC8DC
733646,SOKHEQY12AC468B3F9
534167,SOHKITS12AB017EE8A
598132,SOXWGTU12AC4686266
15284,SOKHWZT12A58A7F198
274696,SOKPJHH12A8159E967
801715,SODAFAC12AB0184738
308610,SOWKKCU12A8C13EDEA
163978,SOPVZSM12A8C13E1F1
809177,SOZOHUQ12AB0187790
158342,SOGQKZF12A58A77342
223560,SOTQUUP12A8C13F049
732891,SOJETVL12AC4686642
585464,SOJEGQW12AB018954A
27489,SOGBYCG12A6D4F6EC3
53688,SOEDFCY12A58A7AAE2
190811,SODRGUS12A8C13312C
572197,SODSJMZ12AB0185E52
694874,SOCVUYU12A67AE217D
796841,SORFIFZ12AB0189866
256249,SOOOLKN12A8C134363
203228,SOBEHXG12A8C138D22
7851,SOGDAUG12A6701F302
56789,SOCRVCC12A6D4FB91B
345794,SOCISDR12A58A7EBF3
462098,SOLBVSR12AB0183E1A
179978,SOVBLUQ12A81C20920
663635,SOBBYXE12A58A772B2
143821,SOUUQXL12A8C1339FE
307189,SOELHNO12A8C13F09F
305508,SOOTBSZ12A8C140223
309890,SOAPTWU12A8C1409CB
771318,SOFSSHW12AAF3B3866
28848,SOCIYKT12A6D4F8085
44925,SOKCCBG12AF72A9DF2
295538,SORRGXW12A8C139847
557711,SOKTWWO12AB01841C2
282973,SOMYXTW12A8C130319
16141,SOBMGLG12A6D4F84D7
673874,SOXYFLY12AB0182A21
311363,SOSKWGF12A8C141C39
29458,SOJKWAA12A6D4F8CAF
731936,SOFFKLF12A58A78E0F
641041,SOZEHVM12AB018051E
43052,SOSGKJE12A6D4F7920
290794,SOWESXJ12A8C136BEC
191749,SOTETYU12A8C1330E3
80910,SODEFVL12A6D4F668A
107481,SOTZPSF12A8C13BE4F
466909,SOHMAJU12AB0186744
641616,SOXYAJK12AB0182B59
128152,SOJBELS12A6D4FCE9A
734778,SOFBNZY12A67ADAE8C
257676,SOHGJUI12AF72A724F
467088,SOBBQDL12A58A7A988
296589,SODHTCY12A58A7F125
599533,SOSTZFN12AC468E3F1
113407,SOHFGYR12A8C13AE07
291030,SOBZHHO12A8C134565
10223,SOQBAQW12AAF3B35B8
596889,SOQBCSM12AC4687CDE
716669,SOIZHEV12A8C14138B
632888,SOLDWJO12AB0180E63
556943,SOLFRNH12AB0181C7E
307740,SOQZNYW12A8C1411B3
240758,SOSICQR12A8C131756
450701,SOEEKOU12AB0184A31
699533,SOKMTOP12AC468980A
539843,SOGAWLI12AB017E8AB
142144,SOTTIHN12A8C1306A2
609304,SOPCZSP12A8C13F03A
626957,SOMJFAX12AB017FAE6
513034,SOWQYXA12AB01816D6
18408,SOEYFOZ12A67ADF3F4
279981,SOHWZKE12A8AE477A9
49859,SOMMHHW12A6D4F9932
31407,SODAMJC12A6D4F9E2F
47227,SOFRTDY12A6D4F662E
559844,SOZOULB12AB0184EBB
624339,SONEQCM12AB017BDE2
602387,SOBNTNP12AB01815AE
792359,SONMZRR12AC4688C8C
557613,SOUSMDW12AB0181781
607335,SOAGRFG12AC468768A
292085,SOVQYSA12A8C139616
812391,SOZWCKB12AB0186C5B
688365,SOERIII12AC468C196
521596,SOZLAER12A58A7CA05
574824,SOUNGLM12AB0187A31
117266,SORUEDG12A8C13CFEF
646698,SORDRVY12AB0184281
774160,SOPPWBB12AB0190513
174574,SOZCQBJ12A8C13E811
181942,SOMBNUM12A81C215EF
584842,SOCTLXF12A67AD9399
78310,SOZZUJY12A6D4F5786
399779,SOCOKFY12AB017E434
522573,SOYSVSH12A8C143429
153196,SOXMYIB12A58A7B6D7
280978,SOCHUHK12A6D4F7883
637952,SOFBOOL12AB0183E42
600648,SOTPYPV12AC907281F
364545,SOZBXVO12AB0188824
322341,SOYJMKO12A8C142B82
386879,SOFMGHL12AB017AD79
746186,SOEJLYX12AC468C212
715942,SOZJGIC12AB018937D
614267,SOPEXAV12A8C144164
152528,SOBLJWG12A8C135FC8
275719,SOGPGIO12A81C21C22
509547,SOWDRKM12AB01838C7
243532,SOXDWAN12A8C13489B
106348,SOXPWVH12A8C13B68E
34539,SONDXDP12A6D4F866C
175615,SOVXEVL12A6D4FBF1D
493633,SOYHFNB12AB0180890
230683,SOLDPJU12A81C2281E
47639,SOTNMGN12A58A7A6F6
14297,SOGRSAV12A6701FBBD
620181,SOCJTQO12AB017F6AC
64161,SOOOBPU12A6D4FC54A
104838,SOWYQOV12AF729E1A1
426096,SOESBKZ12A8C1445DA
112167,SOHADGT12A8C13C740
529619,SOTXDYK12AAF3B4B9F
277110,SOMCFYL12A81C239F0
7978,SOGIUWE12A670215DC
30736,SOAFEJH12A6D4F971F
762539,SOAZQKU12AB0185DF3
127716,SOZOPPF12A8A9D9130
250402,SOIWLHH12A8C13B9EE
471047,SOPQNJZ12A58A79564
699988,SOAHRTY12AC468AF45
599412,SOFKQMW12A8C1326B5
92649,SONRUUU12A8C13C821
200685,SONXCLB12A8C138FEB
597365,SORUUEV12A58A7B9FA
262808,SOCAZDF12A58A7AF5F
14312,SOOOWIC12A6701C7E5
98008,SOUMYPM12A8C138F7E
575394,SOHNJQL12AB018CC5C
229049,SOZPDYY12A6D4FE551
620380,SOIGKLE12AB017B7F3
238650,SOLSWBA12A8C141B9A
289997,SOEZDOH12A8AE4787A
293906,SOOIPTF12A8C139366
9152,SOCOZST12A67020452
79578,SOIUUCE12A6D4F7E2B
663761,SOFWWBL12A58A79F8C
292057,SOBMYTL12A8C134F0E
312553,SOFVUCF12A8C141ABB
321478,SOHICSA12AAA8C6B63
647068,SOSESNX12A58A77DE9
280446,SOBCMRK12A8AE488DF
88201,SOWPHIW12A8C13554E
422111,SOUVFZK12AB0182A35
252899,SOFMHGN12A8C136BCB
420745,SOXQXTB12AB018ADB0
24739,SOTUBHO12A6D4F808B
220083,SOOGNRN12A8C13C8E0
717115,SOCNBNA12A58A79C7E
249452,SOYHNSI12A8C1346E2
40838,SOXFQVY12A58A7B456
86984,SOGGTHX12A8C13595D
766853,SOQIURR12AB018E8B1
603776,SOVHFHO12AC3DF6DC4
519747,SONHFAB12AB018B767
371969,SOBIQZV12A8C14345A
